color,precipIntensity,precipProbability,summary,temperature,timestamp,visibility,windSpeed
green,0.0,0.0,Partly Cloudy,45.82,2010-04-21 10:00:00,6.216,5.26
green,0.0,0.0,Partly Cloudy,48.09,2010-04-21 11:00:00,6.216,6.56
green,0.0,0.0,Mostly Cloudy,48.86,2010-04-21 12:00:00,6.216,7.83
green,0.0,0.0,Partly Cloudy,50.53,2010-04-21 13:00:00,6.216,7.07
green,0.0,0.0,Partly Cloudy,50.97,2010-04-21 14:00:00,6.216,6.06
green,0.0,0.0,Partly Cloudy,50.87,2010-04-21 15:00:00,6.216,7.37
green,0.0,0.0,Partly Cloudy,52.05,2010-04-21 16:00:00,6.216,7.21
green,0.0,0.0,Clear,51.76,2010-04-21 17:00:00,6.216,5.79
green,0.0,0.0,Clear,51.22,2010-04-21 18:00:00,6.216,6.16
green,0.0,0.0,Partly Cloudy,49.8,2010-04-21 19:00:00,6.216,4.56
green,0.0,0.0,Clear,46.91,2010-04-21 20:00:00,6.216,4.31
green,0.0,0.0,Clear,43.06,2010-04-21 21:00:00,6.216,3.27
green,0.0,0.0,Clear,40.59,2010-04-21 22:00:00,6.216,2.49
green,0.0,0.0,Clear,39.16,2010-04-21 23:00:00,6.216,2.22
green,0.0,0.0,Clear,37.56,2010-04-22 00:00:00,6.216,0.12
green,0.0,0.0,Clear,36.61,2010-04-22 01:00:00,6.216,0.06
green,0.0,0.0,Clear,35.32,2010-04-22 02:00:00,6.216,0.33
green,0.0,0.0,Clear,34.11,2010-04-22 03:00:00,6.216,0.03
green,0.0,0.0,Clear,33.17,2010-04-22 04:00:00,6.216,0.67
green,0.0,0.0,Clear,49.17,2010-10-25 17:00:00,6.216,4.17
yellow,0.037,1.0,Light Rain,43.13,2010-11-08 09:00:00,5.898,14.87
yellow,0.01,0.43,Possible Drizzle,43.19,2010-11-08 10:00:00,5.91,16.26
yellow,0.01,0.4,Possible Drizzle,43.0,2010-11-08 11:00:00,5.929,17.99
yellow,0.021,0.48,Possible Light Rain,41.8,2010-11-08 12:00:00,5.587,17.22
yellow,0.014,0.16,Overcast,41.23,2010-11-08 13:00:00,6.216,16.17
yellow,0.01,0.31,Possible Drizzle,41.47,2010-11-08 14:00:00,6.216,17.47
yellow,0.015,0.48,Possible Drizzle,41.34,2010-11-08 15:00:00,6.216,13.29
yellow,0.021,0.54,Possible Light Rain,41.2,2010-11-08 16:00:00,6.216,14.08
yellow,0.036,0.84,Light Rain,40.76,2010-11-08 17:00:00,6.216,14.32
yellow,0.011,0.37,Possible Drizzle,40.89,2010-11-08 18:00:00,6.216,13.36
yellow,0.001,0.12,Overcast,41.7,2010-11-08 19:00:00,6.216,10.97
yellow,0.0,0.0,Mostly Cloudy,42.48,2010-11-08 20:00:00,6.216,9.66
yellow,0.0,0.0,Overcast,41.83,2010-11-08 21:00:00,6.216,7.43
yellow,0.0,0.0,Overcast,41.62,2010-11-08 22:00:00,6.216,5.35
yellow,0.0,0.0,Overcast,41.55,2010-11-08 23:00:00,6.216,6.52
yellow,0.0,0.0,Overcast,42.09,2010-11-09 00:00:00,6.216,6.41
yellow,0.0,0.0,Mostly Cloudy,42.01,2010-11-09 01:00:00,6.216,8.66
yellow,0.0,0.0,Overcast,42.69,2010-11-09 02:00:00,6.216,8.98
yellow,0.0,0.0,Overcast,42.87,2010-11-09 03:00:00,6.216,9.2
yellow,0.0,0.0,Mostly Cloudy,42.66,2010-11-09 04:00:00,6.216,7.4
yellow,0.0,0.0,Mostly Cloudy,42.65,2010-11-09 05:00:00,6.216,9.09
yellow,0.0,0.0,Mostly Cloudy,42.63,2010-11-09 06:00:00,6.216,8.26
green,0.001,0.34,Possible Drizzle,43.58,2010-11-09 07:00:00,5.778,10.18
green,0.006,0.34,Possible Drizzle,43.22,2010-11-09 08:00:00,5.778,12.94
green,0.002,0.34,Possible Drizzle,44.55,2010-11-09 09:00:00,6.216,13.6
green,0.0,0.0,Mostly Cloudy,45.01,2010-11-09 10:00:00,6.216,14.33
green,0.0,0.0,Mostly Cloudy,45.76,2010-11-09 11:00:00,6.216,13.39
green,0.0,0.0,Mostly Cloudy,46.18,2010-11-09 12:00:00,6.216,15.76
green,0.0,0.0,Mostly Cloudy,46.6,2010-11-09 13:00:00,6.216,15.12
green,0.0,0.0,Mostly Cloudy,45.71,2010-11-09 14:00:00,6.216,14.39
green,0.0,0.0,Mostly Cloudy,45.24,2010-11-09 15:00:00,6.216,13.37
green,0.0,0.0,Mostly Cloudy,44.69,2010-11-09 16:00:00,6.216,11.43
green,0.0,0.0,Mostly Cloudy,43.31,2010-11-09 17:00:00,6.216,12.95
green,0.0,0.0,Mostly Cloudy,42.89,2010-11-09 18:00:00,6.216,11.17
green,0.0,0.0,Mostly Cloudy,42.8,2010-11-09 19:00:00,6.216,10.99
green,0.002,0.07,Partly Cloudy,42.19,2010-11-09 20:00:00,6.216,6.92
green,0.0,0.0,Mostly Cloudy,41.87,2010-11-09 21:00:00,6.216,5.1
green,0.0,0.0,Partly Cloudy,40.74,2010-11-09 22:00:00,6.216,7.19
green,0.0,0.0,Partly Cloudy,40.52,2010-11-09 23:00:00,6.216,5.57
green,0.0,0.0,Clear,39.66,2010-11-10 00:00:00,6.216,5.58
green,0.0,0.0,Partly Cloudy,39.59,2010-11-10 01:00:00,6.216,4.73
green,0.0,0.0,Partly Cloudy,39.07,2010-11-10 02:00:00,6.216,6.54
green,0.002,0.33,Possible Drizzle,39.57,2010-11-10 03:00:00,6.216,6.92
green,0.005,0.64,Possible Drizzle,38.43,2010-11-10 04:00:00,6.216,7.52
green,0.0,0.0,Overcast,37.15,2010-11-10 05:00:00,6.216,4.47
green,0.0,0.0,Partly Cloudy,36.32,2010-11-10 06:00:00,6.216,4.96
green,0.0,0.0,Clear,36.13,2010-11-10 07:00:00,6.216,5.92
green,0.0,0.0,Mostly Cloudy,37.27,2010-11-10 08:00:00,6.216,8.23
green,0.0,0.0,Mostly Cloudy,38.26,2010-11-10 09:00:00,6.216,9.26
green,0.0,0.0,Mostly Cloudy,39.72,2010-11-10 10:00:00,6.216,9.84
green,0.0,0.0,Mostly Cloudy,40.86,2010-11-10 11:00:00,6.216,8.94
green,0.0,0.0,Partly Cloudy,43.37,2010-11-10 12:00:00,6.216,8.47
green,0.0,0.0,Partly Cloudy,44.08,2010-11-10 13:00:00,6.216,10.5
green,0.0,0.0,Partly Cloudy,44.76,2010-11-10 14:00:00,6.216,10.06
green,0.0,0.0,Clear,44.51,2010-11-10 15:00:00,6.216,8.04
green,0.0,0.0,Partly Cloudy,42.9,2010-11-10 16:00:00,6.216,6.58
green,0.0,0.0,Overcast,40.54,2010-11-10 17:00:00,6.216,4.48
green,0.0,0.0,Clear,37.64,2010-11-10 18:00:00,6.216,4.6
green,0.0,0.0,Clear,34.1,2010-11-10 20:00:00,6.216,3.53
green,0.0,0.0,Clear,33.22,2010-11-10 21:00:00,6.216,2.56
green,0.0,0.0,Clear,32.84,2010-11-10 22:00:00,6.216,2.81
yellow,0.0,0.0,Clear,32.63,2010-11-10 23:00:00,6.216,3.21
yellow,0.0,0.0,Clear,33.37,2010-11-11 00:00:00,6.216,4.78
yellow,0.0,0.0,Clear,33.67,2010-11-11 01:00:00,6.216,4.35
yellow,0.0,0.0,Partly Cloudy,35.21,2010-11-11 02:00:00,6.216,5.09
yellow,0.0,0.0,Mostly Cloudy,35.66,2010-11-11 03:00:00,6.216,4.69
yellow,0.0,0.0,Partly Cloudy,37.53,2010-11-11 04:00:00,6.216,6.21
yellow,0.0,0.0,Mostly Cloudy,39.68,2010-11-11 05:00:00,6.216,8.84
yellow,0.005,0.41,Possible Drizzle,42.75,2010-11-11 06:00:00,6.216,9.76
yellow,0.027,1.0,Light Rain,44.17,2010-11-11 07:00:00,6.216,12.47
yellow,0.051,1.0,Light Rain,46.04,2010-11-11 08:00:00,6.216,14.29
yellow,0.037,1.0,Light Rain,47.7,2010-11-11 09:00:00,5.676,17.8
yellow,0.019,0.91,Light Rain,49.32,2010-11-11 10:00:00,5.721,18.71
yellow,0.01,0.93,Drizzle,51.42,2010-11-11 11:00:00,5.534,16.62
yellow,0.003,0.32,Possible Drizzle,53.77,2010-11-11 12:00:00,5.91,17.37
yellow,0.004,0.32,Possible Drizzle,56.16,2010-11-11 13:00:00,6.216,14.19
yellow,0.013,0.41,Possible Drizzle,56.08,2010-11-11 14:00:00,6.216,20.23
yellow,0.014,0.57,Possible Drizzle,53.47,2010-11-11 15:00:00,6.216,15.49
yellow,0.003,0.17,Mostly Cloudy,51.24,2010-11-11 16:00:00,6.216,15.34
yellow,0.0,0.0,Clear,50.1,2010-11-11 17:00:00,6.216,10.81
yellow,0.0,0.0,Clear,48.98,2010-11-11 18:00:00,6.216,12.16
yellow,0.0,0.0,Clear,48.99,2010-11-11 19:00:00,6.216,13.85
yellow,0.002,0.32,Possible Drizzle,49.33,2010-11-11 20:00:00,6.216,16.2
yellow,0.0,0.0,Clear,49.64,2010-11-11 21:00:00,6.216,15.96
yellow,0.002,0.05,Mostly Cloudy,49.65,2010-11-11 22:00:00,6.216,14.2
yellow,0.0,0.0,Clear,49.88,2010-11-11 23:00:00,6.216,14.79
yellow,0.0,0.0,Mostly Cloudy,50.29,2010-11-12 00:00:00,6.216,15.74
yellow,0.0,0.0,Partly Cloudy,50.71,2010-11-12 01:00:00,6.216,15.85
yellow,0.0,0.0,Clear,50.67,2010-11-12 02:00:00,6.216,18.17
yellow,0.0,0.0,Partly Cloudy,50.37,2010-11-12 03:00:00,6.216,16.54
yellow,0.0,0.0,Clear,50.13,2010-11-12 04:00:00,6.216,15.68
yellow,0.0,0.0,Clear,49.77,2010-11-12 05:00:00,6.216,15.7
yellow,0.0,0.0,Clear,49.72,2010-11-12 06:00:00,6.216,14.78
yellow,0.0,0.0,Clear,48.88,2010-11-12 07:00:00,6.216,12.34
yellow,0.0,0.0,Clear,48.96,2010-11-12 08:00:00,6.216,14.37
yellow,0.0,0.0,Clear,49.91,2010-11-12 09:00:00,6.216,16.55
yellow,0.0,0.0,Clear,51.94,2010-11-12 10:00:00,6.216,16.22
yellow,0.0,0.0,Partly Cloudy,53.6,2010-11-12 11:00:00,6.216,20.33
yellow,0.0,0.0,Partly Cloudy,53.68,2010-11-12 12:00:00,6.216,19.71
yellow,0.0,0.0,Mostly Cloudy,53.22,2010-11-12 13:00:00,6.216,16.98
yellow,0.0,0.0,Partly Cloudy,52.72,2010-11-12 14:00:00,6.216,13.6
yellow,0.0,0.0,Partly Cloudy,51.79,2010-11-12 15:00:00,6.216,13.74
yellow,0.0,0.0,Mostly Cloudy,50.79,2010-11-12 16:00:00,6.216,11.12
yellow,0.002,0.11,Partly Cloudy,49.67,2010-11-12 17:00:00,6.216,9.15
yellow,0.003,0.15,Mostly Cloudy,49.12,2010-11-12 18:00:00,6.216,8.23
yellow,0.0,0.0,Mostly Cloudy,48.63,2010-11-12 19:00:00,6.216,6.45
yellow,0.0,0.0,Mostly Cloudy,47.18,2010-11-12 20:00:00,6.216,6.51
yellow,0.0,0.0,Mostly Cloudy,47.92,2010-11-12 21:00:00,6.216,5.45
green,0.0,0.0,Mostly Cloudy,46.93,2010-11-12 22:00:00,6.216,4.5
green,0.0,0.0,Partly Cloudy,46.82,2010-11-12 23:00:00,6.216,6.25
green,0.0,0.0,Partly Cloudy,46.56,2010-11-13 00:00:00,6.216,6.13
green,0.0,0.0,Overcast,47.26,2010-11-13 01:00:00,6.216,7.21
green,0.0,0.0,Clear,47.23,2010-11-13 02:00:00,6.216,6.15
green,0.0,0.0,Clear,46.7,2010-11-13 03:00:00,6.216,5.57
green,0.0,0.0,Mostly Cloudy,47.58,2010-11-13 04:00:00,6.216,7.32
green,0.0,0.0,Mostly Cloudy,46.91,2010-11-13 05:00:00,6.216,7.63
green,0.0,0.0,Clear,46.5,2010-11-13 06:00:00,6.216,5.4
green,0.0,0.0,Clear,46.14,2010-11-13 07:00:00,6.216,5.6
green,0.0,0.0,Clear,46.3,2010-11-13 08:00:00,6.216,7.4
green,0.0,0.0,Clear,46.22,2010-11-13 09:00:00,6.216,9.94
green,0.0,0.0,Clear,46.77,2010-11-13 10:00:00,6.216,8.84
green,0.0,0.0,Clear,49.22,2010-11-13 11:00:00,6.216,9.52
green,0.0,0.0,Clear,48.76,2010-11-13 12:00:00,6.216,8.32
green,0.0,0.0,Clear,49.13,2010-11-13 13:00:00,6.216,7.77
green,0.0,0.0,Clear,48.82,2010-11-13 14:00:00,6.216,6.95
green,0.0,0.0,Clear,48.15,2010-11-13 15:00:00,6.216,5.85
green,0.0,0.0,Clear,46.64,2010-11-13 16:00:00,6.216,5.67
green,0.0,0.0,Clear,44.9,2010-11-13 17:00:00,6.216,4.37
green,0.0,0.0,Clear,44.14,2010-11-13 18:00:00,6.216,4.14
green,0.0,0.0,Clear,43.46,2010-11-13 19:00:00,6.216,4.27
green,0.0,0.0,Clear,41.71,2010-11-13 21:00:00,6.216,1.24
green,0.0,0.0,Clear,41.81,2010-11-13 22:00:00,6.216,1.92
green,0.0,0.0,Clear,41.04,2010-11-13 23:00:00,6.216,1.4
green,0.0,0.0,Clear,41.08,2010-11-14 00:00:00,6.216,0.67
green,0.0,0.0,Overcast,41.37,2010-11-14 01:00:00,6.216,0.95
green,0.0,0.0,Mostly Cloudy,41.68,2010-11-14 02:00:00,6.216,0.0
green,0.0,0.0,Overcast,41.98,2010-11-14 03:00:00,6.216,0.4
green,0.0,0.0,Overcast,42.36,2010-11-14 04:00:00,6.216,0.71
green,0.0,0.0,Mostly Cloudy,42.49,2010-11-14 05:00:00,6.216,0.07
green,0.0,0.0,Overcast,42.0,2010-11-14 06:00:00,6.216,0.07
green,0.0,0.0,Overcast,41.18,2010-11-14 07:00:00,4.974,0.24
green,0.0,0.0,Foggy,40.71,2010-11-14 08:00:00,1.023,1.44
green,0.0,0.0,Mostly Cloudy,42.2,2010-11-14 09:00:00,6.012,2.66
green,0.0,0.0,Mostly Cloudy,45.26,2010-11-14 10:00:00,6.216,2.37
green,0.0,0.0,Mostly Cloudy,45.41,2010-11-14 11:00:00,5.553,0.98
green,0.0,0.0,Mostly Cloudy,45.12,2010-11-14 12:00:00,6.216,0.95
green,0.0,0.0,Partly Cloudy,45.27,2010-11-14 13:00:00,5.977,1.62
green,0.0,0.0,Mostly Cloudy,45.49,2010-11-14 14:00:00,6.216,3.54
green,0.0,0.0,Mostly Cloudy,44.82,2010-11-14 15:00:00,6.216,4.91
green,0.0,0.0,Partly Cloudy,43.45,2010-11-14 16:00:00,6.216,3.06
green,0.0,0.0,Mostly Cloudy,42.48,2010-11-14 17:00:00,6.216,4.94
green,0.0,0.0,Overcast,42.02,2010-11-14 18:00:00,6.216,5.96
green,0.0,0.0,Mostly Cloudy,41.24,2010-11-14 19:00:00,6.216,5.18
green,0.0,0.0,Overcast,40.61,2010-11-14 20:00:00,6.216,5.56
yellow,0.0,0.0,Clear,27.85,2010-11-28 12:00:00,6.216,1.93
green,0.0,0.0,Overcast,29.17,2010-11-28 23:00:00,6.216,2.7
green,0.0,0.0,Partly Cloudy,29.47,2010-11-29 00:00:00,6.216,2.44
green,0.0,0.0,Mostly Cloudy,28.15,2010-11-29 01:00:00,6.216,1.92
green,0.0,0.0,Mostly Cloudy,27.64,2010-11-29 02:00:00,6.216,2.14
green,0.0,0.0,Partly Cloudy,27.3,2010-11-29 03:00:00,6.216,2.03
green,0.0,0.0,Overcast,27.7,2010-11-29 04:00:00,6.216,2.23
green,0.0,0.0,Mostly Cloudy,27.87,2010-11-29 05:00:00,6.216,3.36
green,0.0,0.0,Mostly Cloudy,28.14,2010-11-29 06:00:00,6.216,2.74
green,0.0,0.0,Mostly Cloudy,28.48,2010-11-29 07:00:00,6.216,3.96
green,0.0,0.0,Mostly Cloudy,28.77,2010-11-29 08:00:00,2.415,5.65
green,0.0,0.0,Mostly Cloudy,29.42,2010-11-29 09:00:00,3.582,5.19
green,0.0,0.0,Mostly Cloudy,30.54,2010-11-29 10:00:00,4.84,5.21
green,0.0,0.0,Mostly Cloudy,31.84,2010-11-29 11:00:00,4.856,5.94
green,0.0,0.0,Mostly Cloudy,32.04,2010-11-29 12:00:00,3.873,7.15
green,0.0,0.0,Mostly Cloudy,33.52,2010-11-29 13:00:00,5.345,6.32
green,0.0,0.0,Mostly Cloudy,34.57,2010-11-29 14:00:00,6.216,6.13
green,0.0,0.0,Mostly Cloudy,33.75,2010-11-29 15:00:00,5.721,7.09
green,0.0,0.0,Mostly Cloudy,32.58,2010-11-29 16:00:00,5.909,6.58
green,0.0,0.0,Overcast,32.45,2010-11-29 17:00:00,6.216,6.5
green,0.0,0.0,Overcast,32.08,2010-11-29 18:00:00,6.216,5.19
green,0.0,0.0,Overcast,31.78,2010-11-29 19:00:00,6.216,3.75
green,0.0,0.0,Overcast,31.51,2010-11-29 20:00:00,6.216,2.81
yellow,0.0,0.0,Overcast,31.61,2010-11-29 21:00:00,6.216,2.35
yellow,0.0,0.0,Overcast,32.1,2010-11-29 22:00:00,6.216,2.06
yellow,0.0,0.0,Foggy,32.37,2010-11-29 23:00:00,1.989,3.6
yellow,0.0,0.0,Overcast,32.87,2010-11-30 00:00:00,3.73,3.92
yellow,0.0,0.0,Overcast,33.1,2010-11-30 01:00:00,4.974,4.67
yellow,0.0,0.0,Overcast,33.1,2010-11-30 02:00:00,6.216,4.55
yellow,0.0,0.0,Mostly Cloudy,33.06,2010-11-30 03:00:00,6.216,3.93
yellow,0.0,0.0,Overcast,33.14,2010-11-30 04:00:00,6.216,5.28
yellow,0.0,0.0,Overcast,33.21,2010-11-30 05:00:00,6.216,6.85
yellow,0.0,0.0,Overcast,33.08,2010-11-30 06:00:00,6.216,8.51
green,0.0,0.0,Mostly Cloudy,33.06,2010-11-30 07:00:00,6.216,5.18
green,0.0,0.0,Partly Cloudy,31.98,2010-11-30 08:00:00,6.216,7.91
green,0.0,0.0,Partly Cloudy,32.33,2010-11-30 09:00:00,6.216,8.45
green,0.0,0.0,Partly Cloudy,32.86,2010-11-30 10:00:00,6.216,8.85
green,0.0,0.0,Partly Cloudy,33.71,2010-11-30 11:00:00,6.216,9.99
green,0.001,0.12,Mostly Cloudy,33.87,2010-11-30 12:00:00,6.216,8.08
green,0.008,0.54,Possible Flurries,33.93,2010-11-30 13:00:00,5.778,9.67
green,0.005,0.75,Flurries,34.14,2010-11-30 14:00:00,5.717,9.96
green,0.007,0.75,Flurries,33.58,2010-11-30 15:00:00,6.216,9.7
green,0.001,0.13,Mostly Cloudy,32.18,2010-11-30 16:00:00,6.216,9.18
green,0.0,0.0,Partly Cloudy,31.77,2010-11-30 17:00:00,6.216,8.3
green,0.0,0.0,Mostly Cloudy,30.36,2010-11-30 18:00:00,6.216,6.65
green,0.0,0.0,Mostly Cloudy,30.21,2010-11-30 19:00:00,6.216,8.49
green,0.0,0.0,Mostly Cloudy,30.12,2010-11-30 20:00:00,6.216,8.72
green,0.0,0.0,Partly Cloudy,29.55,2010-11-30 21:00:00,6.216,7.21
green,0.0,0.0,Overcast,29.4,2010-11-30 22:00:00,6.216,5.87
green,0.0,0.0,Mostly Cloudy,29.8,2010-11-30 23:00:00,6.216,6.62
green,0.0,0.0,Mostly Cloudy,29.52,2010-12-01 00:00:00,6.216,7.27
green,0.0,0.0,Partly Cloudy,29.18,2010-12-01 01:00:00,6.216,7.38
green,0.0,0.0,Mostly Cloudy,29.11,2010-12-01 02:00:00,6.216,6.85
green,0.0,0.0,Mostly Cloudy,28.85,2010-12-01 03:00:00,6.216,8.88
green,0.0,0.0,Mostly Cloudy,28.82,2010-12-01 04:00:00,6.216,7.57
green,0.0,0.0,Mostly Cloudy,29.06,2010-12-01 05:00:00,6.216,8.43
green,0.0,0.0,Mostly Cloudy,28.82,2010-12-01 06:00:00,6.216,7.98
red,0.0,0.0,Partly Cloudy,28.11,2010-12-01 07:00:00,6.216,8.58
red,0.0,0.0,Clear,28.53,2010-12-01 08:00:00,6.216,9.11
green,0.0,0.0,Mostly Cloudy,43.95,2011-01-22 15:00:00,6.216,11.89
green,0.0,0.0,Mostly Cloudy,43.13,2011-01-22 16:00:00,6.216,10.77
green,0.0,0.0,Mostly Cloudy,42.66,2011-01-22 17:00:00,6.216,11.3
green,0.0,0.0,Overcast,42.67,2011-01-22 18:00:00,6.216,12.94
green,0.0,0.0,Overcast,41.84,2011-01-22 19:00:00,6.216,7.46
green,0.0,0.0,Overcast,41.45,2011-01-22 20:00:00,6.216,7.26
green,0.0,0.0,Overcast,42.29,2011-01-22 21:00:00,6.216,9.36
green,0.0,0.0,Overcast,42.4,2011-01-22 22:00:00,6.216,8.04
green,0.0,0.0,Overcast,42.48,2011-01-22 23:00:00,6.216,5.4
green,0.0,0.0,Overcast,42.69,2011-01-23 00:00:00,6.216,5.89
green,0.0,0.0,Overcast,42.39,2011-01-23 01:00:00,6.216,5.96
green,0.0,0.0,Overcast,42.33,2011-01-23 02:00:00,6.216,6.19
green,0.0,0.0,Overcast,42.12,2011-01-23 03:00:00,6.216,5.29
